ma_nguoi_dung,thoi_gian_o_lai,so_trang_xem,ty_le_quay_lai
U001,26,14,0.33
U002,665,10,0.08
U003,244,6,0.7
U004,737,2,0.1
U005,154,17,0.85
U006,478,7,0.37
U007,774,16,0.73
U008,284,8,0.99
U009,640,12,0.87
U010,12,11,0.54
U011,521,19,0.66
U012,229,5,0.82
U013,597,8,0.89
U014,673,9,0.26
U015,737,18,0.47
U016,435,15,0.87
U017,465,7,0.76
U018,412,4,0.85
U019,670,5,0.69
U020,282,6,0.32
U021,558,19,0.91
U022,346,20,0.21
U023,398,19,0.32
U024,312,3,0.65
U025,69,17,0.38
U026,488,16,0.13
U027,438,10,0.64
U028,886,20,0.78
U029,763,6,0.05
U030,171,14,0.59
U031,242,13,0.82
U032,92,12,0.45
U033,53,4,0.4
U034,381,5,0.37
U035,593,4,0.57
U036,138,20,0.17
U037,33,11,0.56
U038,165,17,0.59
U039,736,14,0.35
U040,734,9,0.94
U041,831,8,0.4
U042,625,15,0.94
U043,458,2,0.4
U044,376,13,0.84
U045,161,4,0.94
U046,223,14,0.03
U047,502,5,0.49
U048,27,16,0.29
U049,776,2,0.27
U050,282,13,0.83
U051,547,11,0.63
U052,414,11,0.0
U053,115,17,0.01
U054,369,18,0.62
U055,700,7,0.9
U056,621,10,0.84
U057,585,15,0.03
U058,806,11,0.71
U059,163,17,0.94
U060,91,18,0.64
U061,374,6,0.59
U062,352,15,0.08
U063,512,7,0.97
U064,651,5,0.65
U065,621,4,0.71
U066,766,8,0.13
U067,764,5,0.54
U068,458,13,0.24
U069,333,3,0.39
U070,590,9,0.01
U071,418,9,0.88
U072,602,19,0.83
U073,232,17,0.07
U074,250,14,0.35
U075,510,9,0.9
U076,800,19,0.28
U077,741,4,1.0
U078,362,6,0.93
U079,706,4,0.48
U080,856,1,0.55
U081,569,17,0.52
U082,46,13,0.19
U083,630,6,0.94
U084,302,20,0.97
U085,827,9,0.18
U086,522,8,0.72
U087,60,3,0.5
U088,261,18,0.2
U089,275,3,0.02
U090,411,14,0.36
U091,424,10,0.39
U092,244,2,0.68
U093,190,11,0.94
U094,95,16,0.47
U095,869,13,0.42
U096,301,10,0.82
U097,268,20,0.48
U098,458,3,0.27
U099,775,9,0.53
U100,796,2,0.53
U101,355,5,0.18
U102,669,8,0.57
U103,594,16,0.08
U104,165,9,0.05
U105,761,10,0.77
U106,818,14,0.13
U107,647,10,0.36
U108,143,9,0.38
U109,225,12,0.04
U110,136,6,0.08
U111,176,13,0.62
U112,724,15,0.07
U113,428,2,0.58
U114,734,14,0.64
U115,465,4,0.53
U116,66,6,0.95
U117,202,7,0.68
U118,531,19,0.29
U119,188,9,0.33
U120,843,16,0.79
U121,565,17,0.53
U122,894,5,0.52
U123,252,1,0.25
U124,660,3,0.03
U125,77,1,0.43
U126,35,18,0.54
U127,746,2,0.09
U128,765,9,0.76
U129,747,12,0.99
U130,521,11,0.11
U131,738,2,0.58
U132,472,11,0.01
U133,624,4,0.86
U134,68,6,0.62
U135,44,10,0.66
U136,454,19,0.18
U137,884,6,0.04
U138,97,13,0.43
U139,668,15,0.91
U140,894,6,0.93
U141,508,14,0.4
U142,745,7,0.81
U143,631,11,0.02
U144,508,7,0.07
U145,35,12,0.25
U146,854,9,0.77
U147,70,16,0.27
U148,770,16,0.4
U149,760,8,0.53
U150,109,18,0.44
U151,73,12,0.42
U152,531,3,0.43
U153,371,17,0.52
U154,131,4,0.56
U155,162,2,0.74
U156,639,20,0.15
U157,786,8,0.56
U158,43,2,0.46
U159,164,3,0.05
U160,662,16,0.28
U161,330,18,0.38
U162,682,16,0.6
U163,322,10,0.14
U164,181,8,0.54
U165,652,19,0.1
U166,765,18,0.33
U167,795,1,0.59
U168,498,13,0.6
U169,196,20,0.12
U170,559,12,0.62
U171,680,8,0.33
U172,324,16,0.32
U173,458,12,0.44
U174,594,7,0.33
U175,39,4,0.12
U176,564,1,0.36
U177,517,12,0.39
U178,364,16,0.26
U179,229,11,0.28
U180,357,3,0.83
U181,421,7,0.15
U182,788,19,0.27
U183,430,9,0.56
U184,746,1,0.66
U185,332,11,0.28
U186,776,7,0.28
U187,628,5,0.79
U188,721,18,0.41
U189,32,10,0.48
U190,98,2,0.11
U191,413,19,0.5
U192,545,9,0.07
U193,475,5,0.76
U194,156,5,0.9
U195,19,6,0.53
U196,468,11,0.19
U197,218,17,0.78
U198,671,10,0.72
U199,729,5,0.06
U200,628,20,0.53
U201,676,9,0.32
U202,455,17,0.74
U203,214,6,0.7
U204,140,16,0.29
U205,420,15,0.78
U206,172,18,0.65
U207,716,7,0.53
U208,63,19,0.23
U209,355,13,0.62
U210,587,16,0.72
U211,442,19,0.45
U212,285,7,0.77
U213,733,15,0.78
U214,334,9,0.65
U215,793,2,0.74
U216,354,17,0.23
U217,16,13,0.47
U218,701,5,0.1
U219,586,19,0.74
U220,77,19,0.12
U221,553,11,0.51
U222,104,7,0.9
U223,307,8,0.69
U224,618,7,0.89
U225,733,11,0.76
U226,606,8,0.7
U227,375,9,0.28
U228,337,6,0.54
U229,236,16,0.07
U230,535,13,0.76
U231,341,9,0.47
U232,739,2,0.16
U233,699,10,0.27
U234,455,7,0.26
U235,387,2,0.83
U236,384,6,0.5
U237,366,8,0.4
U238,668,15,0.87
U239,310,15,0.12
U240,583,8,0.09
U241,689,15,0.4
U242,136,7,0.76
U243,790,13,0.9
U244,323,5,0.76
U245,179,12,0.86
U246,107,5,0.06
U247,334,2,0.52
U248,275,2,0.51
U249,145,14,0.68
U250,28,1,0.34
